52, S^d, abc, def, -648.8767727064904,52.987990159772565,17.1927907490818,-57.41732142998215,3.0948828715253187,7.2507852815988185,-2.829520391546041,1.0186096665736992,1.2547839407866004,1.8626616268147793,0,0.6153207346506038,0.09282717723588998
53, S^d, abc, def, -650.435547150483,52.25774912637062,16.956156851127247,-57.554140107239924,3.0635639376290995,7.180128261938734,-2.886181164160897,0.9941110573615078,1.255227544125838,1.837118058738245,0,0.6082781958278249,0.09020274579351245
54, S^d, abc, def, -651.9381047156271,51.536573121559854,16.72247972043852,-57.68162752941792,3.031521445721438,7.107468335299508,-2.9417495000525027,0.9691961424602604,1.2558812233973897,1.8118960929156065,0,0.6011708599152062,0.08755249953041372
55, S^d, abc, def, -653.3865053172175,50.82429363683013,16.491703398899084,-57.79988678120353,2.9990317883769144,7.033129754073735,-2.9963205015637198,0.9439043806354129,1.2566663916137468,1.786989539223685,0,0.5940151304750012,0.08487931590896423
56, S^d, abc, def, -654.7827108679322,50.120748149784525,16.263773963785592,-57.909039501235114,2.9662597154779076,6.957753749034444,-3.0499585288133235,0.9207378393301765,1.2575172247006177,1.7623924367055612,0,0.5868341274253741,0.08218685527618128
57, S^d, abc, def, -656.1285907927847,49.425779777927985,16.03863940793101,-58.00938250896329,2.9333242625029876,6.881722539908742,-3.1026995108395576,0.8976692766975922,1.2583582737777352,1.7380990399404819,0,0.5796436687433755,0.07968986731374737
58, S^d, abc, def, -657.4259271905969,48.73923695823401,15.816249528936996,-58.101297543811725,2.9002984189198724,6.8053122890069195,-3.1545512058817793,0.876961768230822,1.2591111495621348,1.7141038064495897,0,0.5724633250064716,0.07721489249062598
59, S^d, abc, def, -658.6764196675276,48.06097315024149,15.59655582663492,-58.18494676179784,2.8672903854752088,6.728692331894105,-3.205494021783043,0.8612146772577856,1.259673461352334,1.69040138504563,0,0.5653027315522272,0.07518243552336812
0, S^t, abc, def, -623.7000000000733,0,0,0,0,0,0,0,0,0,0,0,0
1, S^t, abc, def, -622.4533333334064,0.5000000000000006,-1.133333333333334,-49.50000000000043,0,0,-1.6500000000000012,0,0,0,0,0,0
2, S^t, abc, def, -620.004955555628,2.109000000000001,-2.1066666666666634,-49.48817123287714,0,0,-1.6500000000000012,0,0,0.010753424657534255,0,0,0
3, S^t, abc, def, -616.4408183271828,4.896595333333335,-2.725119999999991,-49.43504476948779,0,0,-1.6500000000000012,0,0,0.04866726027397268,0,0,0
4, S^t, abc, def, -611.8547471155516,8.839895586073744,-2.9664228266666863,-49.30613508787982,0,0,-1.6500000000000012,0,0,0.11956415161643835,0,0,0
5, S^t, abc, def, -606.3398198421684,13.919477338945802,-2.837900079123053,-49.07396604532144,0,0,-1.6500000000000012,0,0,0.21940497669074058,0,0,0
6, S^t, abc, def, -599.9870776125239,20.123773563036004,-2.3457672515373496,-48.71492787117667,0.02481755796623565,0,-1.6500000000000012,0,0,0.34771780000008407,0,0,0
7, S^t, abc, def, -594.2057673810376,25.5049572460402,-0.2937257931618287,-48.24865330848995,0.16412447132465982,0.05757673448166664,-1.6500000000000012,0,0,0.5043890241977959,0,0,0
8, S^t, abc, def, -588.9566960317355,30.61807493633382,1.4949196520662016,-47.873849011976176,0.39146955984448345,0.3807687734732106,-1.6500000000000012,0,0,0.6464932818814606,0,0,0
9, S^t, abc, def, -584.2387013699052,35.42228096734013,3.197783979626813,-47.6380553268709,0.6228831760879643,0.9003139207057298,-1.6500000000000012,0,0,0.7916023354757062,0,0,0
10, S^t, abc, def, -580.0168097887628,39.9335939683669,4.801796576215501,-47.50257293329444,0.8429223704029302,1.4241506794867107,-1.6500000000000012,0,0,0.9384456745928578,0,0,0
11, S^t, abc, def, -576.229141808219,44.24982563165407,6.312083403210736,-47.444358831483996,1.0254638256855169,1.9258758860800347,-1.6500000000000012,0,0,1.087484664053247,0,0,0
12, S^t, abc, def, -572.7961303098147,49.05231763980767,7.759944202129287,-47.398288733032054,1.1581578346274812,2.3436602130813973,-1.6500000000000012,0,0,1.240442598130804,0,0,0
13, S^t, abc, def, -569.4632403420527,53.27367463819083,9.163408311405105,-47.277358918906046,1.2792391575387334,2.6479825895017477,-1.6500000000000012,0,0,1.4142664344520137,0,0,0
14, S^t, abc, def, -566.2365082486643,57.54947869968846,10.380909217554382,-47.11865961669911,1.4632892065592682,2.9269271504301373,-1.6500000000000012,0,0,1.5729920059966376,0,0,0
15, S^t, abc, def, -563.1586836849665,61.86961490543078,11.615833183900332,-47.019946708033565,1.6879563107041533,3.3530734550653736,-1.6500000000000012,0,0,1.7445530683588697,0,0,0
16, S^t, abc, def, -560.2390292545692,66.1965063960893,12.864943436404499,-47.019717324672044,1.901319246007537,3.8742447943076166,-1.6500000000000012,0,0,1.9283838681929448,0,0,0
17, S^t, abc, def, -557.4522753314744,70.6091503690791,14.116215380081915,-47.08785401536336,2.0567007333976766,4.369803790178904,-1.6500000000000012,0,0,2.122727868700676,0,0,0
18, S^t, abc, def, -554.7510569079616,75.79749856486532,15.394928118105307,-47.12204689447827,2.140284394320617,4.731322517779185,-1.6500000000000012,0,0,2.331477710935558,0,0,0
19, S^t, abc, def, -553.5970328651825,79.72441454972716,18.255199540756934,-46.97454285546086,2.2406480476095565,4.926646561940293,-1.6500000000000012,0,0,2.578922783514749,0,0,0
20, S^t, abc, def, -553.8874956210901,82.38324078438889,20.711812655912713,-46.76933774711552,2.511546360826259,5.1611987789553195,-1.6500000000000012,0,0,2.7699301144621913,0,0,0
21, S^t, abc, def, -555.527199763622,83.79395216754041,22.762637051004532,-46.75745586807778,2.805003090003133,5.791630291733279,-1.6500000000000012,0,0,2.904245254418382,0,0,0
22, S^t, abc, def, -558.4285423753345,83.94803326096576,24.414064693613078,-46.964173866381486,3.0525936928316693,6.474590318132527,-1.6500000000000012,0,0,2.983815843174833,0,0,0
